Date,entry_time,Token,cycle_id,Vol Buy (C4),Profit (C4),Margin (C4) %,Margin C1 %,Margin C2 %,Margin C3 %
2026-01-11,2026-01-11 08:53:26,apSpBtMjaF1x34RnjqT9NonhAaBFiaUioK5riLSpump,"('Ar2Y6o_apSpBt_1768096406000',)",0.930992751,-0.05601537600000006,-6.016735999268813,-21.89,-14.65,-28.24
2026-01-11,2026-01-11 09:15:13,Ct4u7jxu1HJck1RSgdRo2SeYZP49UwiuPNLgJagApump,"('Ar2Y6o_Ct4u7j_1768097713000',)",1.256940781,-0.6332161089999999,-50.37756102528746,-22.7,-0.37,-17.6
2026-01-11,2026-01-11 09:18:40,5f4wAb6qxEc6ggMEqWfvNs2xsnG58CsTdWyaC5qWpump,"('Ar2Y6o_5f4wAb_1768097920000',)",0.611032367,0.11382557800000004,18.6284040170985,-7.33,-5.47,-20.43
2026-01-11,2026-01-11 10:07:23,41rsz6TV4HuHMCP5rtcnQ5FPza16HKhHkSC8oAp1pump,"('Ar2Y6o_41rsz6_1768100843000',)",1.5069424190000005,0.5496627829999996,36.475367344477114,-31.38,-1.28,-22.81
2026-01-11,2026-01-11 10:43:29,4jorbNYWamEJQd8DajmFxbqk9ugVr9DHyPTAUyT6pump,"('Ar2Y6o_4jorbN_1768103009000',)",1.92479878,0.7236366110000001,37.595442106421125,-25.86,-32.42,-23.49
2026-01-11,2026-01-11 13:01:03,6izh3RX6hUQPq2Jy4bufw6X6pq2LzZiX68rXFRAkpump,"('Ar2Y6o_6izh3R_1768111263000',)",1.144170676,0.7684161009999999,67.1592199588936,-79.35,-22.62,-19.4
2026-01-11,2026-01-11 13:57:14,34DHaE7wUDGrRvP78Q2Y6b22LVawreyq2WDyJHTMpump,"('Ar2Y6o_34DHaE_1768114634000',)",0.8451013970000001,0.04876514899999995,5.770331131046509,-15.99,-8.98,-14.31
2026-01-11,2026-01-11 14:39:09,Auvmw35zYqbXP9uoADi25BZVxBJM6Q1FdNUrw2kefRjE,"('Ar2Y6o_Auvmw3_1768117149000',)",0.5520028629999999,-0.06482205199999991,-11.743064455808796,-20.25,-28.15,-16.24
2026-01-11,2026-01-11 16:26:48,3KDkph5Q9Cm3YUTmm39NgEDgX9jrRCHqkyNT2kMEpump,"('Ar2Y6o_3KDkph_1768123608000',)",1.419861081,0.16876289999999994,11.88587406601364,-22.41,-19.87,-13.43
2026-01-11,2026-01-11 19:41:54,GRZTSRooafNJ9MPyaZ9LAqtoVf8ci7V3KohtrAjApump,"('Ar2Y6o_GRZTSR_1768135314000',)",0.784346003,0.026325415999999935,3.356352413260138,-45.93,1.49,-24.72
2026-01-11,2026-01-11 19:47:44,4j92ebevNcCukTqjAsU3Uv9cmmbp339CeYemm3pNpump,"('Ar2Y6o_4j92eb_1768135664000',)",1.062303602,-0.35547720800000004,-33.46286384897338,-51.48,-32.47,-14.55
2026-01-11,2026-01-11 20:11:36,8R6Mz7Dqdax1WoBUTgWqUzfUJHfheZGuxSNjhnCqpump,"('Ar2Y6o_8R6Mz7_1768137096000',)",0.594141094,-0.010999749000000003,-1.8513698364045497,-52.52,1.28,-20.15
2026-01-11,2026-01-11 20:52:41,AsRg6VM4dk6najpvzPennQqYDm5QupHZEXUqRB5wpump,"('Ar2Y6o_AsRg6V_1768139561000',)",0.708773723,-0.026869390999999965,-3.7909688421109777,-23.07,-6.23,-36.39
2026-01-11,2026-01-11 21:36:28,A7eNmX3sRvo6hv5jUeJnopFVnNRmG5YsRXVKmubLpump,"('Ar2Y6o_A7eNmX_1768142188000',)",0.4135246079999999,-0.00798695399999988,-1.9314337878532932,-9.13,-2.81,-15.89
2026-01-11,2026-01-11 21:47:50,6H5jMksdR37RpeCvMSeHhvUiiZrLKz8bAUjC1iyppump,"('Ar2Y6o_6H5jMk_1768142870000',)",1.012404575,0.058032354000000064,5.732130754150342,-40.57,-31.51,-15.26
2026-01-11,2026-01-11 21:50:09,8LjbmbbBdXNNkiPAKno8NdPPaVFr6r5fm221DmQipump,"('Ar2Y6o_8Ljbmb_1768143009000',)",0.527643298,0.09811414200000002,18.594785979826852,-31.82,-42.27,-20.11
2026-01-11,2026-01-11 22:02:45,7PBVy5jeegecDaYgxfPoryGkYFioGCa99GgY4ggTpump,"('Ar2Y6o_7PBVy5_1768143765000',)",0.550840783,-0.017130943999999926,-3.1099629019298534,-19.97,-3.98,-13.54
2026-01-11,2026-01-11 22:09:17,4j92ebevNcCukTqjAsU3Uv9cmmbp339CeYemm3pNpump,"('Ar2Y6o_4j92eb_1768144157000',)",0.855779196,0.09952952400000004,11.630280855764113,-32.47,-14.55,-33.46
2026-01-11,2026-01-11 22:23:51,23BGpkrERFbjX9hYvUhD1aWbuHvWrd1bpbszQbHvpump,"('Ar2Y6o_23BGpk_1768145031000',)",0.523181371,-0.030939923999999952,-5.9138046029547855,-43.39,-13.68,-36.94
2026-01-12,2026-01-12 00:32:00,HbW65bwTRWnFHsbhMBqQiErv7PR7HvRYBfZhqdC2pump,"('Ar2Y6o_HbW65b_1768152720000',)",0.776523055,-0.24006554800000002,-30.91544371467503,-13.84,-2.64,-16.86
2026-01-12,2026-01-12 01:04:38,ED4iv2EVBNf7PngohFhi6qG7rjo2Jhm51489vzgqpump,"('Ar2Y6o_ED4iv2_1768154678000',)",0.832918032,-0.18418899700000002,-22.113700259043018,-12.21,-1.5,-15.33
2026-01-12,2026-01-12 02:22:57,CerqZN6WCq3VwbvhSZxLYJX95kWZ1MZoT9s4oh24pump,"('Ar2Y6o_CerqZN_1768159377000',)",0.5307849649999999,-0.05460689999999996,-10.287951543616154,-34.82,-8.38,-20.34
2026-01-12,2026-01-12 03:03:41,GRZTSRooafNJ9MPyaZ9LAqtoVf8ci7V3KohtrAjApump,"('Ar2Y6o_GRZTSR_1768161821000',)",0.736257521,0.06340369300000004,8.611619058761375,-8.92,-10.37,-15.51
2026-01-12,2026-01-12 04:02:52,FGjzsNzyVv7T6DAc2aZWq72RLUxGWggLavNwiCW2pump,"('Ar2Y6o_FGjzsN_1768165372000',)",1.920430011,-0.21633305000000003,-11.264823438546026,-12.95,-0.46,-41.52
2026-01-12,2026-01-12 04:43:01,8pgpJDYuojYXvb8KE4Hv7DCty12FrkqpKChgfHzspump,"('Ar2Y6o_8pgpJD_1768167781000',)",0.822835965,0.08548287600000004,10.388811334954234,-16.7,-18.26,-16.47
2026-01-12,2026-01-12 05:47:25,7KZmpd1qqSj9aFdQPnQGCdwfoMo6si42kFY5ufeDpump,"('Ar2Y6o_7KZmpd_1768171645000',)",0.674281108,0.10636667300000002,15.774826216842492,-16.91,-10.73,-13.96
2026-01-12,2026-01-12 06:09:09,2AbQmmgytwpzVw9a4sSk59VVuyog1P3pVB62GWJLpump,"('Ar2Y6o_2AbQmm_1768172949000',)",0.976009148,-0.08499243900000009,-8.708160079663523,-10.99,-5.56,-17.36
2026-01-12,2026-01-12 06:15:54,6NTAYu4vNePqNJTNKY3RtP2bdD3m5yDnCtqn2h25pump,"('Ar2Y6o_6NTAYu_1768173354000',)",0.854830565,-0.041038589000000014,-4.800786340624123,-31.68,-16.09,-20.58
2026-01-12,2026-01-12 06:18:44,EeEU6Fud9DRt4v3LQWzw5Sc4hMd4pdiht34z7SCnpump,"('Ar2Y6o_EeEU6F_1768173524000',)",1.008115443,0.02087778699999987,2.070971846028934,-26.79,2.49,-20.57
2026-01-12,2026-01-12 08:38:47,2crbUjBTNJWXaHZCoLceDR1KrZVq1b47LeEpizczpump,"('Ar2Y6o_2crbUj_1768181927000',)",0.7883298209999999,-0.004198523999999981,-0.5325846984545295,-11.52,-4.02,-38.5
2026-01-12,2026-01-12 08:42:40,7PjC7zxDwPg2VsMSFxNH85RMZe615cFbnMN59E5apump,"('Ar2Y6o_7PjC7z_1768182160000',)",1.157444723,0.08724216400000007,7.5374799561810315,-16.18,-1.75,-33.72
2026-01-12,2026-01-12 09:16:18,7upyCYJ1NyJo4kyWcDtDBh16BDDqrZo6RBnA3Z9Zpump,"('Ar2Y6o_7upyCY_1768184178000',)",1.010789286,0.06785873899999983,6.713440668582614,-10.61,1.36,-28.05
2026-01-12,2026-01-12 09:33:07,AotoT7xxUU6xPBjhrQa4avsCabhf2wEwUWq8uVY9pump,"('Ar2Y6o_AotoT7_1768185187000',)",0.965117912,-0.183073826,-18.969063129355742,-57.46,-5.91,-18.42
2026-01-12,2026-01-12 10:06:18,GDjBvaJV5sNbsmWYYuvUidE6ZR3SnsTHhq7XWEbRpump,"('Ar2Y6o_GDjBva_1768187178000',)",0.427769068,0.12268220099999999,28.679540008255106,-15.05,-15.49,-25.58
2026-01-12,2026-01-12 10:16:43,4q8v8kPnPQMNndrVkLTuLFmWpQXHG8P4zpBzSaQ8pump,"('Ar2Y6o_4q8v8k_1768187803000',)",0.479972169,0.015057867000000003,3.137237525953302,-19.88,-18.47,-43.76
2026-01-12,2026-01-12 11:00:57,34ipgseMVyVLiZLcREA7D58D4qK7kHL1binCJtWRpump,"('Ar2Y6o_34ipgs_1768190457000',)",0.659120979,0.23523915800000006,35.68983016697456,-8.79,-0.79,-19.06
2026-01-12,2026-01-12 11:26:46,HfxGoSS6xn9tJyJZidC2RLGqKHo6JU6bZnziNxoMpump,"('Ar2Y6o_HfxGoS_1768192006000',)",1.0983690359999998,-0.015164970999999694,-1.380680855245786,-72.67,-6.23,-78.84
2026-01-12,2026-01-12 11:28:21,8R6Mz7Dqdax1WoBUTgWqUzfUJHfheZGuxSNjhnCqpump,"('Ar2Y6o_8R6Mz7_1768192101000',)",0.6169918899999999,-0.1346171639999999,-21.8183036409117,-7.95,-9.7,-35.01
2026-01-12,2026-01-12 13:33:47,GpYzsoASKnNtkNo2zQMAMwrg76XoT76rqBRfHEoZpump,"('Ar2Y6o_GpYzso_1768199627000',)",0.788127376,-0.1534601080000001,-19.471485533069476,-26.13,2.88,-24.19
2026-01-12,2026-01-12 16:44:42,8R6Mz7Dqdax1WoBUTgWqUzfUJHfheZGuxSNjhnCqpump,"('Ar2Y6o_8R6Mz7_1768211082000',)",0.506655271,0.15393052100000004,30.381707210147642,-9.7,-35.01,-21.82
2026-01-12,2026-01-12 17:36:53,DwyGQxti8FmPWzbcmvwXTHPvX4hPNAdkUZ2ZK3jRpump,"('Ar2Y6o_DwyGQx_1768214213000',)",0.811115301,-0.1257622559999999,-15.504855579096013,-20.51,-5.79,-22.43
2026-01-12,2026-01-12 20:01:50,9qYZzca35zgdBcytzyEhJ7xFiZquMyN6H4w8FENRpump,"('Ar2Y6o_9qYZzc_1768222910000',)",0.8225642660000001,-0.06157182400000005,-7.48535118105897,-23.45,-21.54,-18.84
2026-01-12,2026-01-12 21:41:01,exCDQceoDGJzg48vR8shr6hQqZrbZ8L2SWyiMJ1pump,"('Ar2Y6o_exCDQc_1768228861000',)",0.900452844,0.14660269000000004,16.280995831914996,-37.16,0.56,-25.62
2026-01-12,2026-01-12 23:09:24,8uMDm6rnHbbiMW7JB2zuQSvf9PKZuCJVYpbcVg9Mpump,"('Ar2Y6o_8uMDm6_1768234164000',)",1.912346857,0.39568665199999997,20.691154983292865,-11.64,-18.05,-20.38
2026-01-13,2026-01-13 00:07:55,CrjxyExMCQKhJhhA1YBVGQtLCFy5DBbs3KLndzRgpump,"('Ar2Y6o_CrjxyE_1768237675000',)",1.233003941,-0.2242285129999999,-18.18554714578969,-40.78,-3.5,-18.02
2026-01-13,2026-01-13 02:50:39,36mWdDreRkF4SyJjrSk6Cjx8GbNRUgFB1zjak8bbpump,"('Ar2Y6o_36mWdD_1768247439000',)",0.616566798,-0.05823244000000005,-9.444627928213555,-12.67,-14.09,-41.14
2026-01-13,2026-01-13 03:55:43,Bjs4qQJniMEsYB6geEHQdu1xfZW18FEXTrTPs2Kspump,"('Ar2Y6o_Bjs4qQ_1768251343000',)",1.21723038,0.052170716000000006,4.286018230994203,-11.66,-10.43,-43.9
2026-01-13,2026-01-13 04:04:03,mHPyv6C1XD8mAFhAv8LhXKnb9idxvctmiW5SW1Ypump,"('Ar2Y6o_mHPyv6_1768251843000',)",0.578800626,-0.15288879200000005,-26.414759268073084,-36.88,-10.73,-44.1
2026-01-13,2026-01-13 04:06:03,5ohBqLgmccJstRhrFskitBYa7DtwQ13HZmFzH8Wepump,"('Ar2Y6o_5ohBqL_1768251963000',)",1.658984668,0.057481799000000056,3.4648782540767913,-20.21,-4.36,-13.88
2026-01-13,2026-01-13 04:08:51,5QwaffWvFTm1BY5FA3oTPx9fi6dsmVT8xa96iZXjpump,"('Ar2Y6o_5Qwaff_1768252131000',)",0.493709996,0.033247377999999994,6.734191786548312,-45.6,-1.37,-22.84
2026-01-13,2026-01-13 04:55:50,3RDAjRAC1NkTXHG8H9XApKxWTqfqtGj2oyPWQf9zpump,"('Ar2Y6o_3RDAjR_1768254950000',)",1.112432041,-0.29756793699999995,-26.749313758753914,-37.13,0.72,-33.58
2026-01-13,2026-01-13 09:51:55,5XxwNf35UVFMYkCzxkinTHHCbBdkKFqWLbCRMYKKpump,"('Ar2Y6o_5XxwNf_1768272715000',)",1.1947099990000003,0.1606668539999998,13.44818860932625,-24.25,-11.89,-23.24
2026-01-13,2026-01-13 11:01:43,9Lm3HU9cJbBuus4V7k5SF7qhjEcN6YV5R6RLLXKJpump,"('Ar2Y6o_9Lm3HU_1768276903000',)",0.740503669,0.04308953400000004,5.818949426434245,-11.39,-20.52,-46.1
2026-01-13,2026-01-13 12:06:24,3Kpph1yEwW1YhDn5N2pPQM7D7GXjrfNkqucmoPYXSKUe,"('Ar2Y6o_3Kpph1_1768280784000',)",1.601681707,-0.007322052999999995,-0.45714781956987127,-13.58,-0.06,-17.85
2026-01-13,2026-01-13 14:57:43,FMafYkxWpf9kYRYXszH6d4wGYGUd5uwPuTvxxJ5hpump,"('Ar2Y6o_FMafYk_1768291063000',)",0.431272159,-0.10733833999999998,-24.888770990663456,-7.59,-31.42,-26.25
2026-01-13,2026-01-13 15:26:59,DS1vd3ZruHY94MwWLVXASm23axsfUUgeiyr5Beixpump,"('Ar2Y6o_DS1vd3_1768292819000',)",0.577671638,-0.06575290099999997,-11.382400774884498,-19.69,-1.72,-16.68
2026-01-13,2026-01-13 15:29:58,3Kpph1yEwW1YhDn5N2pPQM7D7GXjrfNkqucmoPYXSKUe,"('Ar2Y6o_3Kpph1_1768292998000',)",1.6748707349999998,0.32175910500000016,19.210981377616594,-17.85,-0.46,-35.29
2026-01-13,2026-01-13 17:12:20,FMafYkxWpf9kYRYXszH6d4wGYGUd5uwPuTvxxJ5hpump,"('Ar2Y6o_FMafYk_1768299140000',)",0.372632063,0.00904571999999998,2.4275205754368963,-31.42,-26.25,-24.89
2026-01-13,2026-01-13 19:17:07,u4Yyg7pBRb7ssA5WUn8g33NiLkcfjrzXHSnKYCSpump,"('Ar2Y6o_u4Yyg7_1768306627000',)",1.00508891,0.2237158990000001,22.25831931624836,-38.01,-4.75,-32.43
2026-01-13,2026-01-13 19:27:11,HpU3vGCrL1gDvNdnpVofTrta5atUcb2eB4EmuGnFpump,"('Ar2Y6o_HpU3vG_1768307231000',)",0.74226152,0.347341334,46.795007506249284,-35.55,-11.33,-16.24
2026-01-13,2026-01-13 21:35:54,WqXwseAkCrNYgc8aGtHnk2MgCiEX2fs42tA7pRisrbQ,"('Ar2Y6o_WqXwse_1768314954000',)",0.451556858,-0.002148707999999999,-0.47584439521456656,-35.65,-25.46,-20.66
2026-01-13,2026-01-13 22:43:47,EDvVVb3HLNn2RYCQtsSsgSCCsfiizthRi59qWSimpump,"('Ar2Y6o_EDvVVb_1768319027000',)",1.660113031,0.1942313579999999,11.699887560246488,-7.85,-11.37,-31.53
2026-01-13,2026-01-13 23:19:47,CyxLvZAzpBNMFwULArZYEze4Fi1TeeacUemU77cgpump,"('Ar2Y6o_CyxLvZ_1768321187000',)",0.686035813,-0.13771985200000003,-20.074732162707086,-28.38,-4.12,-13.34
2026-01-14,2026-01-14 00:29:54,6uwhrEjGENWUbJgiL8ZQQPcqGH8wBKYs4wU4GW4ipump,"('Ar2Y6o_6uwhrE_1768325394000',)",0.946931081,0.12309738599999998,12.999614065894196,-15.05,-2.35,-44.52
2026-01-14,2026-01-14 05:06:58,CqhKBHjSsUYVsx1eLgSVZFxHRmCSe468cW5ozVGRpump,"('Ar2Y6o_CqhKBH_1768342018000',)",0.88677565,0.22842044799999994,25.75853858864978,-55.71,-39.39,-46.13
2026-01-14,2026-01-14 05:34:59,93E1WjiBFb3Y7wqPxEgeL4U8QiN2JzhbqHZqiW86pump,"('Ar2Y6o_93E1Wj_1768343699000',)",1.2533061279999995,0.03340702000000051,2.6655115820195303,-11.55,-17.45,-20.34
2026-01-14,2026-01-14 06:16:15,DzG1na96ateGx5mJdRiZUWvtz39WahGaQRbMNeGxpump,"('Ar2Y6o_DzG1na_1768346175000',)",0.845042332,0.07510442100000003,8.88765191469722,-25.83,-26.77,-31.64
2026-01-14,2026-01-14 06:45:51,7Bxy3nCoef2zN1UJpCe4cqM97gHfcZ451DUpkp6ppump,"('Ar2Y6o_7Bxy3n_1768347951000',)",0.6813027819999999,-0.007719430999999943,-1.1330397004015087,-38.64,-10.8,-35.57
2026-01-14,2026-01-14 07:25:47,2UaN53zbinph14KPVS99YiXxHKVf29gc4o24xrc8pump,"('Ar2Y6o_2UaN53_1768350347000',)",0.574483773,0.027076780999999994,4.713236869790576,-53.22,-59.73,-13.32
2026-01-14,2026-01-14 08:18:42,SorD4snHWQz5eCA7TbmT3mHCS2n3UYyRQPvej99pump,"('Ar2Y6o_SorD4s_1768353522000',)",0.53628171,0.014749004999999982,2.7502345735415776,-11.1,0.51,-23.33
2026-01-14,2026-01-14 08:46:07,Gy55EJmheLyDXiZ7k7CW2FhunD1UgjQxQibuBn3Npump,"('Ar2Y6o_Gy55EJ_1768355167000',)",1.822079851,0.6668075119999999,36.59595443273467,-13.18,-5.9,-39.65
2026-01-14,2026-01-14 11:16:36,UxzjaQme8M4YR1ZE3P9MdCBYiTXtqKg3g5d42BMpump,"('Ar2Y6o_UxzjaQ_1768364196000',)",0.641782341,0.035382117000000046,5.513102299584782,-29.08,-32.1,-15.45
2026-01-14,2026-01-14 14:51:23,2rTNi9YUUBq2YJd29NRCeWwXjPC5zrnhgbfNKJxepump,"('Ar2Y6o_2rTNi9_1768377083000',)",1.939426899,0.012688460999999984,0.6542376516765009,-27.69,-36.2,-28.04
2026-01-14,2026-01-14 15:12:25,2bAFzhJnjq7kPtWcWX69pFiCWLidfnBU5hgCtth3pump,"('Ar2Y6o_2bAFzh_1768378345000',)",1.66695338,0.15545959199999992,9.325971191827808,-24.62,-6.09,-13.05
2026-01-14,2026-01-14 15:25:55,DYsDmmhYVcBaY1LhCmf2jxuEcQctx3QUTBMGKjh8pump,"('Ar2Y6o_DYsDmm_1768379155000',)",1.288822869,-0.08044040900000016,-6.241385913831123,-20.58,2.17,-39.91
2026-01-14,2026-01-14 15:46:02,FmN3cuWtViqXr1Bx2ZoaZmRVXG8e7afbXSKU5WkZpump,"('Ar2Y6o_FmN3cu_1768380362000',)",0.492294152,-0.007878795999999966,-1.6004244551741023,-65.92,-4.1,-22.48
2026-01-14,2026-01-14 16:50:21,GP777RLK9823cnqmo6P6XendaAMpzm8ybefdkLwdpump,"('Ar2Y6o_GP777R_1768384221000',)",0.438643304,-0.014799934000000015,-3.3740248318027475,-8.21,-10.1,-36.09
2026-01-14,2026-01-14 16:54:30,Fk3jenAx7Utz4FuygSsmtx4B2zncasLWATLxZAbwpump,"('Ar2Y6o_Fk3jen_1768384470000',)",1.764758308,0.053687523000000015,3.0422025926510052,-44.91,-8.91,-29.38
2026-01-14,2026-01-14 17:36:45,7GoiHZVERpzFVcp5VNNWURFf73bqHkacWVJAtmWopump,"('Ar2Y6o_7GoiHZ_1768387005000',)",0.57792373,-0.172819077,-29.903440199626342,-28.8,-10.72,-32.14
2026-01-14,2026-01-14 19:40:30,8S4uv6hcN8c17CyyBfceyGiyKPKtKvwrxPMptbiCpump,"('Ar2Y6o_8S4uv6_1768394430000',)",1.526735386,0.523599055,34.29533760737763,-8.56,2.9,-15.0
2026-01-14,2026-01-14 20:32:12,5dd5cS4ZoDkVFVsUVfPEgbLPb9ZiYiDawnx5z6Uzpump,"('Ar2Y6o_5dd5cS_1768397532000',)",0.5149487239999999,0.6537462520000001,126.95365995314131,-32.41,-6.41,-16.12
2026-01-14,2026-01-14 20:49:36,FszD6HYoABWUYMVwpdmMQzcRd3xRudjQsfasMr8ipump,"('Ar2Y6o_FszD6H_1768398576000',)",0.543073506,-0.023015293000000048,-4.237970135851195,-13.17,-17.12,-18.79
2026-01-15,2026-01-15 00:51:07,CQmdkfPj58BXJ2yJjGSJr9jaW88jSf6NrhuUsLApump,"('Ar2Y6o_CQmdkf_1768413067000',)",0.844960651,-0.1857282819999999,-21.9807019155499,-10.46,-12.25,-42.88
2026-01-15,2026-01-15 01:38:33,Cj4wmboQ1DR33YoNZwkKgZVPgELQSZDpRXVyEREcpump,"('Ar2Y6o_Cj4wmb_1768415913000',)",1.0465605299999998,0.1946848080000001,18.60234572385413,-11.2,-14.73,-74.01
2026-01-15,2026-01-15 02:31:21,6aAyaN9dpwrf25VvPxnbAXzYjozH4j3Mahn2p6WPpump,"('Ar2Y6o_6aAyaN_1768419081000',)",1.349209301,0.34949567400000014,25.90374034191454,-14.61,-0.65,-21.73
2026-01-15,2026-01-15 03:07:33,CQmdkfPj58BXJ2yJjGSJr9jaW88jSf6NrhuUsLApump,"('Ar2Y6o_CQmdkf_1768421253000',)",0.810972357,0.073373998,9.047657095419344,-12.25,-42.88,-21.98
2026-01-15,2026-01-15 03:41:55,QokPuBNzz5v4yW2NZaePkPrrU5rqARsJxcs1Daepump,"('Ar2Y6o_QokPuB_1768423315000',)",1.1001514879999998,0.9117790530000001,82.8775912176924,-21.38,-4.39,-13.16
2026-01-15,2026-01-15 04:52:36,AGTTFzKoV9JMpkSdnnEaHdTrn7U9y6QcjDvSkmCSpump,"('Ar2Y6o_AGTTFz_1768427556000',)",0.870186692,0.12567771100000003,14.4426146889408,-17.36,-5.4,-23.47
2026-01-15,2026-01-15 04:53:52,34DHaE7wUDGrRvP78Q2Y6b22LVawreyq2WDyJHTMpump,"('Ar2Y6o_34DHaE_1768427632000',)",0.844885773,-0.023080549000000006,-2.731795200911734,-7.73,-3.08,-13.85
2026-01-15,2026-01-15 05:19:05,Cc6zbaXaveW58eT8HEkE8G9MYW4eA2itTEiTxHXfpump,"('Ar2Y6o_Cc6zba_1768429145000',)",1.2489753970000002,-0.6110870740000002,-48.92707057863687,-9.02,0.0,-44.28
2026-01-15,2026-01-15 06:17:08,34DHaE7wUDGrRvP78Q2Y6b22LVawreyq2WDyJHTMpump,"('Ar2Y6o_34DHaE_1768432628000',)",0.675658329,-0.14602197500000003,-21.611807141653696,-13.85,-2.73,-18.65
2026-01-15,2026-01-15 06:32:40,HHJJ3vKJRBM5HQqLnavYpAEoJN17uSNqqunvqFu4KvFy,"('Ar2Y6o_HHJJ3v_1768433560000',)",0.735357641,-0.06188189099999997,-8.415210171182537,-24.48,-23.94,-15.12
2026-01-15,2026-01-15 06:38:39,3ZWPs9JfwBWBVMGePXjgAhCKcW4Sk9gc2TWizn9upump,"('Ar2Y6o_3ZWPs9_1768433919000',)",1.496561105,0.7576359139999997,50.62512392369035,-10.31,-12.61,-15.09
2026-01-15,2026-01-15 06:40:46,AArXgiRUR4s9YtXeS2GbZkS91tkLwr6aHh7UQ89dpump,"('Ar2Y6o_AArXgi_1768434046000',)",0.421041876,0.011145546000000006,2.647134794734766,-20.29,-13.08,-21.98
2026-01-15,2026-01-15 06:56:46,EQypf5LpNyqFYtmZGvtDoCBMMx7RihAiWAh6okL7pump,"('Ar2Y6o_EQypf5_1768435006000',)",1.5940647659999998,0.014150949000000246,0.8877273559912715,-8.27,-43.62,-45.27
2026-01-15,2026-01-15 06:57:24,GbuqNYmJGfNTbCM8D4GusJ8qzckZoFroGSXT5yLSpump,"('Ar2Y6o_GbuqNY_1768435044000',)",0.719875996,-0.204447025,-28.400311461420085,-28.36,-21.42,-15.61
2026-01-15,2026-01-15 07:15:10,2EtfEs4Z1QNwNsvc7v2hGB1x7p1uY8RVppokz1Qbpump,"('Ar2Y6o_2EtfEs_1768436110000',)",0.5847428450000001,0.2643186719999999,45.20254916500943,-18.13,-20.43,-43.5
2026-01-15,2026-01-15 09:06:22,DuUF4gYfRHPCgQgmHWFgzz9JxYy1GEXjkKBXYFugpump,"('Ar2Y6o_DuUF4g_1768442782000',)",1.009748785,-0.398056866,-39.421376080190086,-15.51,-12.14,-48.87
2026-01-15,2026-01-15 10:02:41,GbuqNYmJGfNTbCM8D4GusJ8qzckZoFroGSXT5yLSpump,"('Ar2Y6o_GbuqNY_1768446161000',)",0.675813423,-0.10067006600000006,-14.896132952363697,-21.42,-15.61,-28.4
2026-01-15,2026-01-15 12:52:47,EQypf5LpNyqFYtmZGvtDoCBMMx7RihAiWAh6okL7pump,"('Ar2Y6o_EQypf5_1768456367000',)",1.499850159,0.13270237600000012,8.847708899699501,-45.27,0.89,-41.78
2026-01-15,2026-01-15 16:49:46,8tguK9KajsaKwJTwnABtuiU8ShJqBztsLwJKj73upump,"('Ar2Y6o_8tguK9_1768470586000',)",0.563924773,0.08382122199999997,14.86390135941057,-15.18,-9.43,-50.81
2026-01-15,2026-01-15 18:01:39,CJAyvbBoP4nEku5GGnrLHkGupUV4fYgkiaTyZHaWpump,"('Ar2Y6o_CJAyvb_1768474899000',)",0.570507345,0.07767577299999995,13.61520998471982,-9.47,-16.33,-14.89
2026-01-15,2026-01-15 18:04:23,Fowxrcrzt1abwxkg1864p11QoCBw26Fgw5eFyb89pump,"('Ar2Y6o_Fowxrc_1768475063000',)",1.270653924,-0.6174741080000001,-48.59498690691487,-14.82,-9.59,-38.97
2026-01-15,2026-01-15 19:19:37,HX4B8j4NPKSTeGC9PkR9gpF1AkBCXUSKEVQMSGQCpump,"('Ar2Y6o_HX4B8j_1768479577000',)",0.692283023,-0.013206194000000004,-1.9076293309593415,-7.5,-1.94,-27.09
